ID,n_clicks,n_visits,amount_spent,amount_discount,days_since_registration,profile_information
2085,8,8,0,6,2,9
742,7,5,3,2,1,4
750,4,1,0,3,9,8
1224,6,0,0,4,2,3
2210,9,9,3,7,2,3
1632,1,4,0,2,7,8
2416,8,8,4,7,3,0
903,3,7,3,0,4,2
111,1,7,3,1,8,0
1581,4,8,0,2,6,1
1231,3,9,4,6,6,6
2002,8,5,4,7,3,0
1078,5,2,3,5,5,2
301,2,4,5,1,3,5
1475,5,6,5,5,7,7
1343,6,5,1,2,1,4
862,2,5,2,4,5,1
817,2,0,3,0,4,7
1273,2,6,1,1,0,1
1388,2,8,1,4,9,2
389,4,4,9,2,4,2
1997,8,6,5,7,7,3
2454,4,8,0,6,8,0
14,0,1,9,5,3,6
489,4,6,8,2,0,3
1256,5,5,1,0,5,0
2406,9,7,7,9,9,1
2490,9,7,0,6,0,2
878,3,2,1,3,0,6
738,7,6,1,2,4,5
44,1,0,9,4,3,5
1209,0,2,4,5,7,8
2367,9,9,6,9,6,4
1668,0,0,4,6,6,1
791,3,2,0,1,2,3
233,4,1,7,3,8,7
1552,8,5,3,2,1,9
2453,8,2,6,8,8,9
1569,5,6,2,1,9,6
920,2,3,2,6,2,1
746,3,7,5,5,1,1
1413,2,4,2,0,6,4
1909,5,5,0,6,1,7
2383,9,1,5,8,6,5
824,8,7,2,2,9,8
1360,6,4,0,4,8,9
1176,5,7,1,4,4,2
1242,5,5,4,5,1,7
1394,7,3,0,1,8,0
1902,3,8,7,9,1,0
1890,7,9,5,8,3,5
454,6,2,9,5,2,3
1663,8,0,1,5,8,4
1359,7,8,4,5,8,4
1390,2,5,0,2,9,8
2320,7,9,6,8,1,6
1588,4,5,0,3,1,9
198,3,0,8,2,2,6
2442,5,6,7,9,0,0
2495,8,9,6,8,9,3
2280,8,2,5,8,7,5
2461,9,9,5,7,2,2
2306,9,9,7,9,8,6
987,7,1,0,2,3,2
796,6,0,3,1,5,9
175,0,3,9,2,2,2
2386,7,9,1,6,4,1
1210,5,1,2,6,9,5
2162,9,1,6,8,2,8
114,0,4,8,2,7,6
1386,8,0,3,0,5,5
2499,7,9,3,7,4,9
2451,8,9,2,7,3,6
1315,6,5,3,6,0,8
1027,7,8,2,6,5,6
1330,6,2,4,6,3,0
1035,5,7,2,3,8,7
967,4,8,0,3,4,8
2192,9,3,5,8,0,3
2285,9,2,8,9,5,3
2129,9,6,4,7,4,4
1748,6,8,3,7,3,4
1761,8,2,4,7,6,3
1707,4,7,3,2,5,5
1395,8,3,3,5,2,3
2221,7,9,7,9,0,4
853,6,5,5,6,6,3
1180,1,2,2,3,2,6
1115,3,6,2,6,9,9
94,4,1,3,1,0,3
186,7,2,8,2,8,8
332,4,4,9,0,4,1
1681,2,6,4,6,3,2
1352,1,3,1,3,5,4
901,4,6,3,2,5,1
1337,2,6,2,3,6,2
2223,9,8,6,8,4,7
297,0,4,8,3,3,2
2483,9,5,5,7,4,1
34,0,0,9,2,6,9
2245,9,6,7,9,6,6
794,3,6,3,1,6,0
275,3,3,8,4,6,3
1145,5,7,0,0,2,1
1564,2,2,3,4,0,9
2450,9,7,7,9,2,0
640,1,1,9,1,9,7
436,0,2,9,2,7,7
1829,7,5,7,9,8,9
2067,6,9,6,8,5,2
723,3,4,1,3,3,5
2009,9,1,4,7,9,2
715,6,2,2,3,2,8
2226,8,8,5,7,7,9
2144,5,8,7,9,6,8
1793,9,9,7,9,5,6
926,7,6,0,1,3,6
196,0,2,7,3,5,9
1881,6,0,6,8,5,2
35,3,6,9,4,3,7
1263,1,2,3,5,5,4
852,4,5,5,5,4,1
994,1,5,4,5,2,5
101,0,0,5,1,7,4
2106,3,8,6,8,0,2
2213,9,4,7,9,3,3
1416,7,4,0,0,2,8
2265,9,7,4,7,3,8
1709,6,1,0,4,8,8
373,1,4,8,5,9,0
122,2,0,9,4,5,8
1754,9,8,7,9,6,2
22,0,4,7,2,2,3
1727,9,4,5,7,3,4
567,2,2,9,2,7,5
2497,9,9,7,9,9,1
748,9,6,1,3,1,0
2029,8,3,6,9,1,3
1925,9,8,4,7,8,8
2225,8,8,5,7,6,4
2153,7,8,5,7,8,1
2438,9,5,7,9,5,3
1540,7,0,2,3,7,2
1756,8,5,3,7,7,0
2381,8,9,6,8,2,4
2253,9,6,6,9,4,0
1570,6,2,1,5,2,9
547,0,5,5,2,3,4
252,0,0,8,1,9,7
1543,4,8,0,0,0,6
1906,6,8,3,7,4,8
556,0,2,9,5,7,4
947,3,3,0,2,0,0
2316,9,0,5,8,7,0
1240,8,6,1,5,9,7
97,3,8,8,5,3,2
0,3,2,9,1,4,4
808,6,5,4,7,2,0
1587,4,4,2,5,3,8
2065,8,8,6,8,6,7
2395,8,5,5,7,1,1
447,1,4,9,1,6,0
1399,4,1,2,3,6,2
325,0,6,7,0,2,9
38,0,4,7,0,5,2
1082,3,8,5,0,7,4
298,2,6,4,1,4,7
2135,8,9,4,7,7,6
1524,4,0,0,0,7,7
859,3,6,0,2,9,3
1183,5,5,2,1,4,2
1585,6,5,4,1,3,9
1712,3,7,2,4,2,7
1164,3,0,3,3,3,7
792,6,0,0,0,6,6
695,3,0,0,2,3,5
585,4,0,9,5,6,6
1621,7,6,0,0,5,6
67,2,2,8,0,1,4
702,6,1,2,4,1,6
1984,9,9,6,8,0,6
658,1,0,9,4,9,7
2239,9,8,4,7,9,0
2173,7,7,5,8,8,4
1401,5,6,0,1,2,0
249,5,8,9,0,8,7
829,5,6,3,2,0,8
2351,3,8,7,9,3,5
710,0,2,4,1,3,8
468,4,1,8,2,9,3
57,2,1,8,3,0,0
1424,3,0,2,2,2,5
1703,8,6,3,4,3,9
1393,5,7,3,4,3,7
785,2,6,2,6,2,6
2258,7,4,5,8,7,9
464,1,1,7,3,3,5
596,0,1,7,0,9,9
930,4,6,2,5,6,5
1827,6,9,7,9,8,2
1261,7,3,4,6,9,6
1501,3,3,3,5,1,9
952,2,2,1,4,8,4
1212,3,5,4,6,8,0
2204,7,8,6,8,3,5
2088,6,8,5,7,4,8
2323,7,7,5,8,7,8
2188,6,9,5,8,4,5
2,2,0,5,0,1,6
77,0,3,8,0,7,7
1193,2,0,0,0,4,8
2486,9,8,4,7,5,6
917,5,9,4,5,8,4
1137,5,4,1,4,1,1
828,0,1,3,6,8,8
1921,8,2,5,7,9,8
1865,9,7,5,8,3,6
1220,7,3,0,4,0,3
70,6,7,8,1,7,9
1400,0,6,3,5,0,2
573,0,3,8,3,5,9
519,2,3,8,4,8,9
1729,8,6,7,9,9,5
1626,3,4,0,1,8,2
285,4,2,3,0,3,4
1015,6,4,4,1,5,2
516,4,4,8,3,2,7
745,3,8,0,0,6,0
2089,8,7,5,8,9,9
2399,8,9,6,9,7,8
2434,8,1,5,7,2,1
1029,4,1,0,3,2,0
1025,4,6,1,0,0,5
1755,8,8,6,8,9,9
1718,2,4,5,6,6,1
1537,5,8,1,1,5,9
392,3,0,9,6,3,5
1844,9,9,6,8,2,5
2147,9,0,4,7,1,5
1397,2,7,1,1,7,9
538,3,2,8,4,1,9
506,1,3,7,3,7,5
1342,3,7,5,3,5,3
477,0,4,9,4,2,1
995,8,6,3,6,6,2
1092,4,7,1,4,8,3
1672,7,5,1,0,2,7
811,0,2,4,5,4,9
1279,8,4,3,6,1,7
1998,9,1,5,8,6,0
59,2,0,8,0,6,2
336,1,0,9,4,5,5
627,0,5,8,4,1,8
1382,5,0,2,6,6,5
141,2,8,7,1,2,2
331,3,4,7,2,7,7
115,1,6,7,3,7,3
2489,9,7,6,9,6,6
68,2,4,9,5,0,8
970,5,3,1,3,3,8
288,2,7,8,4,4,3
1062,0,4,1,4,8,3
1407,7,4,5,7,0,4
1421,8,2,3,6,1,8
183,4,3,9,0,9,4
2091,9,8,6,8,5,0
1941,9,2,7,9,7,7
333,1,1,7,1,2,3
125,0,0,7,3,1,9
2102,9,4,4,7,6,1
2488,5,7,5,7,8,3
2020,9,9,4,7,5,1
1318,6,5,0,3,4,0
1104,0,2,0,0,4,8
1358,8,6,4,0,0,1
1802,1,2,5,8,1,9
107,1,0,8,4,0,4
934,2,6,1,1,0,3
751,4,8,2,1,5,6
1378,3,2,3,4,3,9
237,1,0,7,3,9,1
2387,9,0,6,8,1,5
448,3,4,7,0,4,4
1600,6,3,0,1,4,1
1308,2,5,0,1,7,1
1693,5,4,6,5,2,8
1217,0,7,3,6,3,6
1990,7,7,6,9,1,3
207,1,0,7,2,5,2
2481,1,7,6,9,0,5
1189,6,1,2,6,1,1
1979,9,8,2,7,7,3
121,2,3,8,2,5,1
682,2,7,0,0,3,8
2024,9,4,4,7,1,2
1148,6,7,4,6,6,6
525,3,1,3,0,1,0
486,1,4,8,3,2,7
2437,9,9,2,7,8,7
618,2,2,6,0,5,0
2028,9,9,7,9,6,7
2310,7,7,4,7,8,8
950,2,3,4,6,3,0
1405,5,5,4,2,9,3
1803,8,8,6,8,3,0
49,2,1,9,2,7,7
1061,7,4,2,6,7,6
1464,1,4,0,1,0,0
1264,7,4,2,5,8,8
1567,4,6,3,3,2,5
1878,6,4,6,8,2,2
2358,8,9,5,7,0,1
2372,8,6,7,9,6,0
1659,8,6,4,5,9,2
309,4,1,9,6,5,5
281,1,3,8,1,7,3
1735,8,9,6,9,6,6
646,4,3,5,0,6,5
194,4,8,9,5,7,7
606,1,3,8,0,3,4
410,2,4,9,3,8,8
517,5,6,7,0,0,7
833,1,4,1,1,9,7
40,0,2,9,3,1,3
941,3,6,0,0,0,5
2012,9,6,6,8,2,1
39,6,4,3,0,2,7
1243,5,4,4,4,2,2
1930,1,8,7,9,2,0
1402,2,6,0,0,5,3
1657,6,9,0,0,0,4
611,3,4,8,4,8,8
199,0,4,8,4,5,9
294,1,0,9,6,5,6
2168,5,8,3,7,2,3
1725,0,3,5,8,5,6
2428,8,9,6,8,3,0
145,1,1,6,0,4,9
42,6,5,6,1,8,2
120,2,0,6,3,5,4
80,1,0,5,0,2,0
2266,8,6,7,9,2,6
2459,9,8,5,8,5,3
2478,8,7,7,9,3,2
788,9,5,3,5,2,5
843,8,5,1,0,3,5
2076,9,9,6,9,5,5
851,4,7,1,3,1,1
1031,7,7,0,2,4,7
1467,6,6,0,3,4,2
2408,9,2,6,9,7,4
586,0,3,9,2,6,0
849,8,2,2,3,5,0
1770,0,4,1,7,0,9
493,4,0,7,1,3,1
2296,1,4,3,7,8,3
1207,4,3,3,4,7,7
1452,6,5,4,5,6,2
1811,5,4,6,9,1,3
1423,0,1,4,5,7,4
2108,2,6,3,7,7,3
2023,8,7,5,8,2,9
1775,0,6,2,7,9,0
1496,6,8,3,6,0,2
478,3,6,7,2,0,2
91,3,2,9,0,5,4
1472,7,6,5,7,4,8
2103,6,9,3,7,3,9
484,0,4,8,3,3,8
1856,7,6,6,9,0,2
1687,0,0,1,3,2,0
520,1,1,9,1,4,7
370,1,1,9,4,2,8
1204,1,8,5,2,5,7
1547,0,1,0,3,2,8
1836,6,9,7,9,6,8
2160,7,9,3,7,6,0
2158,9,3,5,7,9,1
1937,9,9,4,7,2,6
704,0,5,1,1,9,9
1558,5,2,4,6,4,8
1783,2,8,8,9,4,7
1824,9,4,4,7,0,1
1835,7,9,6,9,4,2
2202,9,7,7,9,0,2
691,3,6,1,5,5,6
557,0,6,7,0,3,9
1109,0,3,1,5,3,9
425,0,0,9,6,1,6
176,2,6,9,2,7,0
1762,8,7,3,7,5,0
1928,7,7,5,8,1,7
1050,0,3,3,1,0,0
1879,8,9,6,9,4,5
83,0,0,9,2,0,7
654,1,1,9,0,1,5
2186,5,8,3,7,0,9
758,5,0,1,3,6,7
1872,7,9,6,9,9,3
1441,5,1,2,1,0,4
241,1,4,9,4,6,9
2081,7,7,4,7,0,2
614,3,0,9,5,8,4
1167,5,0,3,4,4,7
412,0,0,9,5,4,9
27,4,0,9,4,7,9
2250,8,7,5,8,4,0
495,0,2,6,1,8,5
1954,3,8,6,9,5,6
1051,5,3,1,4,0,3
2031,8,7,6,9,5,9
1714,6,7,1,2,3,7
1651,6,2,4,3,7,9
236,2,3,9,3,6,8
978,1,6,5,6,4,9
2110,9,5,6,9,1,4
604,6,0,7,2,0,2
1901,7,6,4,7,3,9
2287,3,6,6,9,5,4
2292,8,1,7,9,3,3
1888,9,1,1,6,4,4
307,1,2,8,2,8,1
2498,9,9,6,9,3,9
1708,8,4,3,4,4,9
888,0,1,3,5,0,9
641,4,1,8,0,3,6
1653,6,0,1,4,6,6
1414,7,2,5,6,8,5
1814,4,7,4,7,1,4
1271,6,1,2,5,3,0
89,0,2,7,1,8,2
1161,2,7,1,1,1,6
1566,0,0,4,6,9,1
1882,7,0,5,7,2,1
1822,8,6,5,8,8,4
2207,2,9,5,8,8,4
2098,8,3,5,7,1,6
680,7,4,4,5,8,5
1706,6,3,2,5,0,8
1096,7,8,3,6,0,7
2373,8,2,3,7,9,6
2417,7,9,5,8,7,5
2125,7,5,6,9,9,7
1555,4,4,2,0,3,3
608,3,1,9,5,6,2
2356,0,8,5,8,5,0
2215,5,7,2,7,8,6
1617,5,0,1,3,2,7
1637,2,0,2,5,9,7
150,2,1,8,1,5,5
2171,9,9,4,7,1,6
1971,0,3,1,6,8,5
2337,8,2,5,8,7,1
669,4,5,2,2,9,0
1118,5,8,4,6,9,7
349,4,2,9,4,0,7
1730,9,9,6,8,1,4
1752,3,5,4,7,9,0
2295,8,8,5,8,8,6
2041,8,9,7,9,6,8
801,4,2,2,3,1,3
2116,8,0,4,7,8,1
2025,6,2,4,7,1,8
1571,7,6,0,3,7,1
990,6,4,5,4,2,3
2191,9,9,3,7,3,9
1530,1,5,3,2,6,1
1556,3,5,0,3,9,8
209,4,0,9,3,2,4
2182,8,8,3,7,1,4
202,0,5,8,2,2,5
2436,0,7,5,8,2,3
163,0,4,9,0,1,4
635,0,3,7,2,0,0
2228,9,9,0,6,8,3
184,4,0,9,3,2,9
335,0,1,7,3,7,4
2170,5,1,5,7,5,7
799,7,1,3,6,2,4
781,2,0,2,0,1,0
295,2,7,8,4,2,1
1538,0,2,3,6,7,4
1705,6,1,1,5,4,8
2426,9,6,7,9,2,0
561,1,3,9,1,4,1
1713,3,6,1,5,5,4
2219,8,8,7,9,1,8
946,7,6,2,4,0,0
2433,9,2,6,8,2,9
544,3,8,7,1,5,7
1731,4,6,8,9,2,4
130,2,0,9,3,6,8
633,0,0,6,2,1,5
63,6,0,7,1,0,2
1182,7,7,3,3,6,7
1252,5,0,4,6,5,1
647,0,0,8,0,0,4
566,3,6,9,0,6,7
30,3,0,7,2,4,7
144,1,1,9,3,7,9
427,0,3,7,1,1,7
165,2,0,8,4,1,3
2140,9,9,6,9,4,7
2414,9,8,5,8,0,7
1196,1,5,1,1,4,0
1620,4,7,3,4,9,7
594,4,2,8,3,5,8
5,1,7,8,4,7,1
6,2,0,6,2,7,5
218,4,4,8,4,9,6
1512,4,3,2,2,2,4
1779,5,8,6,9,9,6
2026,3,6,4,7,1,5
1461,2,3,4,6,1,8
2039,3,1,4,7,9,5
2155,9,9,5,8,3,1
167,2,1,9,5,8,7
1539,7,1,2,2,5,5
1068,5,9,3,4,3,1
670,0,0,4,3,5,4
2261,7,2,6,8,6,0
536,0,1,7,1,1,7
300,6,2,7,2,0,0
1445,4,4,1,5,2,5
1255,5,4,3,4,3,6
1045,2,8,3,0,4,1
1391,4,7,0,1,4,5
2278,6,0,4,7,5,9
2493,1,8,6,8,5,1
2300,9,9,6,9,8,8
1404,4,3,1,2,8,6
414,1,5,8,3,5,0
1863,8,4,6,9,8,1
18,2,2,4,1,5,9
1821,7,3,6,9,1,9
71,0,4,9,4,1,0
2281,8,7,3,7,0,9
885,5,2,5,6,4,2
64,0,3,9,3,8,2
896,6,4,0,2,8,3
2283,4,8,4,7,5,7
991,4,3,1,0,0,8
2010,7,9,4,7,5,8
790,7,4,3,5,3,7
1037,5,2,0,0,3,5
1328,7,9,0,2,1,6
250,3,1,7,4,4,3
1047,4,3,2,5,0,7
1108,3,2,3,6,5,0
380,0,1,9,5,3,6
1262,7,3,3,6,4,0
2097,9,8,3,7,6,7
623,1,0,7,3,6,5
666,8,3,0,1,9,1
739,6,4,1,5,0,8
1055,2,3,3,6,3,6
168,4,1,9,1,9,2
1119,4,0,0,0,9,5
1332,7,6,4,3,8,8
1046,8,2,3,5,4,8
563,3,1,9,6,5,8
657,1,0,8,1,6,6
259,1,3,9,5,9,3
1266,6,4,5,6,3,8
1310,5,7,1,1,1,0
1520,5,4,3,2,9,5
1175,5,3,0,0,8,0
1625,2,6,3,6,7,5
2299,2,1,6,8,9,8
1398,6,0,2,4,6,2
334,0,3,8,3,7,8
1702,5,9,5,6,9,7
1533,6,1,1,5,6,0
856,0,3,5,6,9,1
1774,3,8,1,7,2,9
1188,3,2,2,3,7,5
2233,8,6,6,8,8,1
1618,2,4,2,5,4,4
160,3,6,8,3,4,9
1269,3,4,2,4,6,5
2448,2,6,6,9,9,5
1370,0,6,1,3,1,0
940,3,2,1,4,6,2
2286,6,6,6,9,4,6
1270,5,4,2,5,0,9
1991,2,6,6,8,9,5
347,0,0,8,1,3,4
239,1,3,8,0,6,7
1773,8,9,8,9,1,2
1981,0,3,7,9,1,2
1443,8,0,1,0,5,4
1447,7,0,3,5,3,2
866,4,4,1,1,0,6
351,0,4,8,4,3,4
1554,5,5,1,5,6,8
1643,3,4,5,7,0,5
306,0,3,8,1,4,0
296,1,2,8,1,0,4
2005,2,7,5,8,9,9
2138,7,4,7,9,5,5
774,6,2,1,1,5,8
1420,5,2,4,7,1,7
818,5,2,4,6,0,3
2070,2,9,5,8,9,6
11,1,5,9,3,6,9
1746,9,9,3,7,0,2
1932,8,7,5,7,2,3
2237,8,9,6,9,0,7
1024,6,1,3,6,5,4
1946,6,9,7,9,9,8
571,2,6,9,0,6,9
735,7,5,2,4,8,7
1695,2,7,1,2,7,4
1147,6,1,5,1,8,5
2156,9,5,6,9,7,7
1914,1,9,5,7,7,3
1759,8,1,3,7,0,7
1004,0,8,3,6,7,6
1804,6,4,6,8,3,9
1679,1,6,1,1,2,9
2131,6,8,6,9,5,0
1146,6,7,1,1,2,9
441,1,0,8,1,1,9
515,0,4,8,1,1,8
783,7,9,0,0,5,9
2197,9,9,6,9,0,9
2335,3,2,4,7,3,7
324,3,1,9,5,8,4
1095,3,6,0,0,5,3
1033,5,3,3,3,7,5
2470,7,9,7,9,2,1
965,3,5,2,5,9,2
261,2,4,5,0,7,1
1396,5,2,0,0,8,6
1041,5,3,1,5,4,4
1206,5,0,3,3,1,9
1121,1,4,0,0,9,8
364,0,7,6,2,3,7
2354,4,9,7,9,0,3
609,2,3,8,4,5,9
263,0,0,8,2,1,5
1699,3,5,1,5,4,2
284,2,2,9,3,4,1
314,2,3,7,2,3,4
2487,9,0,6,8,3,0
2304,7,8,4,7,3,3
1127,5,5,3,4,9,1
804,2,1,1,6,8,2
37,3,0,8,4,5,1
1678,7,9,1,3,1,4
922,4,9,1,5,8,7
800,1,3,4,1,9,0
730,3,5,0,2,4,2
1502,3,7,3,6,2,0
503,1,4,9,5,3,8
942,0,7,0,0,3,9
1005,1,4,0,4,2,4
564,4,1,7,3,8,5
170,3,1,8,4,9,6
512,2,7,7,3,7,6
522,0,6,8,1,8,1
2430,9,5,6,8,2,2
552,6,0,8,3,4,1
1931,0,9,0,6,5,5
2419,9,9,3,7,5,9
1433,4,7,3,3,9,3
1831,8,5,4,7,2,8
375,1,7,6,2,1,6
1099,2,8,0,0,2,1
1992,7,6,2,7,6,4
1434,2,4,0,3,2,4
1738,5,9,7,9,9,4
193,4,1,3,0,0,0
1634,8,0,0,0,7,5
861,7,9,4,6,6,3
1372,6,5,1,5,8,1
2139,7,9,6,9,5,9
2276,7,8,6,9,7,1
2447,6,9,7,9,9,7
864,3,2,0,3,8,9
1460,3,0,0,2,3,3
651,5,0,9,5,0,5
1782,8,6,2,7,3,8
1239,2,2,1,4,5,6
1673,3,3,2,4,0,6
1689,7,8,4,5,3,2
2072,8,9,5,8,8,7
1432,7,8,4,2,4,5
887,0,5,3,3,7,9
775,7,1,2,0,1,6
1893,4,9,6,8,7,9
158,1,3,8,0,1,9
2270,9,4,6,9,1,2
2465,9,9,6,8,7,7
1975,8,4,5,7,0,5
1959,9,9,8,9,9,6
1769,9,5,6,9,1,4
228,1,0,8,3,0,0
1141,8,9,3,6,3,3
1940,8,7,5,8,1,3
2034,8,1,6,8,0,9
1751,0,5,5,8,5,1
2137,5,8,6,8,3,7
2124,8,8,3,7,2,6
41,1,1,9,5,0,8
1369,0,5,2,1,4,4
1697,4,4,1,4,1,7
2315,9,9,4,7,5,0
1235,8,5,0,2,8,4
1267,0,0,3,3,4,1
2084,8,8,8,9,9,7
2238,5,8,6,9,4,8
1728,7,6,7,9,0,9
686,6,3,1,4,0,4
555,4,0,9,6,9,0
1965,9,7,6,8,6,3
1956,7,7,6,9,2,5
2424,9,5,4,7,1,1
155,1,8,6,2,6,3
860,2,6,2,4,5,0
1675,6,5,1,0,3,8
256,3,1,7,0,4,9
416,1,1,9,4,7,8
369,1,3,8,0,9,4
96,2,5,6,2,6,3
2016,5,4,2,7,4,9
1546,6,3,1,5,3,2
513,2,2,9,0,0,1
993,4,6,0,0,5,1
1966,3,8,7,9,1,9
1032,4,7,0,0,8,0
439,5,6,8,2,1,6
1883,3,3,6,9,1,7
911,1,5,3,6,6,5
327,3,4,9,5,4,4
161,0,7,8,4,5,2
1967,8,9,4,7,9,5
2382,6,9,6,8,3,7
2043,9,8,8,9,4,9
1314,7,6,3,6,4,8
1609,8,8,3,6,5,8
2252,0,6,7,9,3,4
469,6,5,9,4,6,0
1478,2,5,1,3,6,2
717,2,7,2,6,7,4
835,3,8,3,6,2,2
1747,9,7,5,8,4,8
1202,6,5,3,2,6,2
2462,9,9,1,6,0,4
1110,0,5,4,4,7,8
481,1,6,8,1,5,0
1781,8,8,6,8,4,0
1857,9,8,6,9,3,4
1526,0,4,2,1,2,5
842,0,0,2,1,6,3
2411,9,3,5,8,1,8
712,2,3,0,3,0,3
954,2,6,3,6,6,6
2006,8,9,6,8,5,3
700,5,3,2,5,0,9
1438,6,3,2,5,3,3
1684,3,7,2,4,0,9
43,2,5,7,1,0,1
2093,5,9,6,8,2,4
189,1,5,9,5,7,7
890,2,6,0,1,1,0
2194,7,9,3,7,6,8
282,4,0,8,3,1,2
181,4,3,8,4,4,4
1541,0,6,1,5,9,6
1244,0,5,1,0,1,4
1884,8,0,7,9,7,4
1435,7,2,3,0,5,7
1846,6,1,6,9,8,5
377,4,0,9,4,0,6
395,1,1,8,3,8,9
1411,1,5,4,5,8,3
1622,6,9,1,1,2,1
650,1,2,9,5,9,3
52,3,5,9,4,7,3
2409,8,9,6,8,0,8
257,5,1,8,0,1,6
1974,8,5,6,9,8,0
2275,5,8,4,7,5,5
534,0,1,7,1,8,6
535,4,0,9,1,7,9
1800,8,2,7,9,6,6
1305,4,8,2,1,9,9
1962,9,1,7,9,9,8
1795,6,0,4,7,8,0
192,0,0,9,5,2,9
1474,8,1,0,0,3,4
2082,6,7,7,9,9,1
255,2,0,9,2,3,0
149,5,4,8,2,8,2
1700,7,3,0,1,4,0
740,9,7,0,2,8,3
2107,8,8,5,8,0,8
1326,3,3,1,0,0,9
104,5,1,7,3,5,8
948,5,7,5,6,9,1
367,3,0,7,2,9,6
117,0,0,5,1,0,9
1064,2,7,0,0,4,5
865,5,5,1,5,7,3
78,1,1,8,4,0,9
565,0,0,8,2,9,0
1630,5,4,2,2,1,7
1253,3,2,5,1,8,8
2008,9,9,5,7,9,8
431,0,2,7,1,8,3
2368,7,4,2,7,7,8
988,5,6,4,6,0,1
1339,5,0,2,4,6,7
692,6,0,0,1,1,5
1733,5,6,1,6,7,0
1070,6,2,0,0,3,7
980,0,5,0,3,0,8
1087,5,4,3,6,9,9
213,2,1,8,5,7,8
1895,5,9,7,9,5,4
524,2,4,7,2,4,1
2412,7,6,5,8,6,2
2143,9,8,1,6,2,4
718,0,5,4,6,3,5
365,0,4,9,2,5,2
200,2,1,8,2,5,5
195,3,3,8,1,2,3
216,4,1,8,4,2,8
