ID,n_clicks,n_visits,amount_spent,amount_discount,days_since_registration,profile_information
1677,4,1,1,2,7,8
1117,4,7,2,5,9,7
1151,8,6,4,0,8,4
1912,9,0,7,9,2,8
539,0,3,9,4,5,8
637,1,3,7,3,1,6
776,5,0,2,2,1,4
1593,6,3,2,3,9,4
1717,3,6,1,5,2,4
23,3,0,8,5,0,5
972,0,1,2,6,9,7
2468,8,9,7,9,1,0
420,2,9,9,4,8,6
2247,1,5,4,7,6,2
632,2,2,8,0,4,5
1864,9,0,0,6,7,6
2336,7,8,5,8,9,4
472,5,1,8,1,9,9
720,5,8,2,5,5,7
299,2,1,8,4,8,5
1704,8,8,2,5,0,3
438,1,1,9,1,5,6
386,3,1,8,1,6,7
1144,7,0,4,6,1,7
248,0,6,8,2,2,5
1192,5,0,2,4,0,3
2475,9,7,2,7,3,2
905,8,6,1,3,3,3
2288,9,8,6,8,7,7
714,4,5,0,1,9,3
1742,9,7,6,8,1,7
151,0,4,9,5,3,5
1023,6,7,3,4,7,4
1963,9,8,5,8,8,5
1131,4,7,2,4,9,3
1576,2,7,4,4,7,1
671,2,7,2,4,5,7
1321,1,4,5,7,9,6
1228,1,8,0,1,0,7
2331,8,6,7,9,2,1
1439,1,8,1,2,2,8
1551,3,1,3,4,2,1
2123,8,6,4,8,2,7
2001,8,8,6,8,3,2
744,5,3,4,6,2,0
2214,6,2,6,9,1,1
2249,9,2,7,9,1,8
1942,9,7,6,8,1,1
576,4,1,8,2,9,9
1368,7,0,4,5,5,0
2425,8,9,6,9,7,2
526,0,3,9,1,2,6
537,5,4,9,2,2,8
179,4,1,5,2,9,7
1929,7,4,6,8,2,1
1877,6,8,5,8,6,5
662,8,6,1,2,5,4
1236,6,0,0,0,5,9
639,0,1,9,3,1,3
457,2,4,3,0,5,1
779,0,7,5,3,6,5
2071,9,7,4,7,6,0
1498,4,5,1,5,6,9
2284,6,8,4,7,3,3
1985,9,2,5,8,6,7
1545,7,5,1,1,4,4
1823,4,4,5,8,7,2
466,3,0,8,4,5,9
1349,7,8,1,2,8,3
1671,4,5,1,2,7,3
1410,7,6,4,5,1,8
20,3,0,9,1,7,9
1486,6,2,3,2,8,1
223,1,3,8,4,6,8
1858,7,9,5,8,7,3
932,6,1,2,3,6,2
553,4,8,8,4,0,5
2105,7,8,1,6,2,3
2431,6,1,6,8,5,9
26,6,4,7,2,1,7
393,0,3,7,1,0,8
1052,0,7,5,6,3,3
821,4,0,0,2,0,7
2045,8,9,7,9,8,1
1531,4,5,5,6,6,1
1736,7,4,5,8,1,0
1638,2,7,0,1,5,1
290,1,2,8,2,1,5
937,5,8,0,1,1,1
134,1,1,8,4,8,1
108,1,4,9,0,3,1
2439,6,1,0,6,0,5
1307,1,8,3,6,6,9
1309,4,6,3,4,6,6
226,1,3,6,2,4,7
1412,1,5,2,5,1,3
659,5,4,2,1,6,2
1894,9,8,6,8,7,7
1862,5,5,6,9,9,1
84,0,1,8,2,5,2
764,5,3,3,6,2,4
630,1,1,7,2,6,2
1837,6,6,6,9,6,1
2244,9,8,1,6,5,8
451,2,2,8,2,2,9
337,5,0,3,1,9,8
1485,5,4,2,5,0,7
644,1,1,9,5,5,8
1996,9,9,2,7,8,7
568,1,8,7,3,9,2
734,5,7,1,3,6,8
344,2,1,3,1,9,8
1042,6,5,2,2,8,4
1190,6,1,2,4,1,9
1674,4,5,3,4,0,1
1786,6,7,7,9,7,6
273,6,0,8,0,4,6
2355,8,7,0,6,2,4
482,3,3,9,4,0,9
2013,8,9,4,7,7,8
2014,8,8,6,8,1,9
2060,6,5,0,6,6,4
505,0,1,9,4,5,6
577,2,5,8,3,3,5
225,0,0,9,2,2,0
2348,6,4,7,9,5,0
2246,8,7,0,6,3,6
1073,2,4,5,6,4,0
1090,4,5,5,7,4,5
869,6,5,2,2,3,7
1298,7,5,0,0,6,9
1843,6,6,6,8,2,9
1608,1,4,2,4,4,1
1133,7,7,2,4,4,8
245,4,1,8,4,2,7
1174,8,8,5,3,8,6
884,5,6,1,2,1,5
1527,6,4,0,1,7,5
1666,7,4,1,3,8,5
462,1,0,8,1,3,4
2328,9,3,1,7,6,9
1187,7,6,6,4,2,1
648,2,5,9,5,2,0
2132,7,2,5,8,6,2
1160,2,6,2,1,3,0
1993,8,5,2,7,5,4
964,2,2,4,6,6,2
2289,3,8,7,9,5,6
709,5,6,2,6,8,3
109,7,2,8,3,5,4
1351,0,7,3,4,9,0
897,7,8,4,1,0,6
688,8,3,2,3,4,0
613,4,2,7,1,5,8
1488,4,7,3,5,3,6
1323,5,0,3,2,0,0
473,6,2,9,4,9,1
1281,5,8,2,0,0,4
2172,9,2,6,8,1,6
1329,2,8,2,4,9,2
607,0,2,7,3,5,5
1826,8,6,6,9,1,7
673,6,1,5,2,4,6
95,2,7,9,5,7,0
1743,4,9,5,8,3,7
171,2,3,9,5,3,0
471,4,2,9,5,0,1
7,1,1,6,1,3,8
1227,5,3,2,4,4,0
1636,6,1,3,6,9,1
1247,3,4,4,6,3,5
1892,8,6,5,8,2,3
716,1,5,1,2,3,8
356,2,7,6,1,5,5
1950,8,9,4,7,3,9
2087,0,8,4,7,6,0
2118,7,9,3,7,0,6
490,4,1,9,2,6,1
797,7,8,4,3,7,0
2075,8,8,7,9,5,3
1181,5,3,3,4,0,4
1430,7,6,2,6,0,1
1578,6,1,5,7,5,9
1454,2,3,2,1,9,9
1598,5,3,1,1,3,1
1002,4,4,3,1,8,1
655,3,7,9,5,5,6
2440,3,4,6,8,4,8
597,6,0,8,4,2,1
2216,9,7,6,9,9,3
1347,4,5,4,1,8,0
339,4,9,9,3,4,0
1849,3,6,3,7,4,6
1911,9,9,6,8,4,5
1522,5,3,1,4,8,0
12,1,7,3,0,5,3
1615,4,2,3,6,2,0
1720,8,5,0,3,7,1
521,0,6,8,0,4,4
1006,4,5,5,5,8,6
227,2,0,9,3,4,1
2469,9,3,6,8,9,6
1605,4,7,5,3,6,9
232,6,3,8,4,0,1
1365,7,4,4,6,5,7
736,1,5,3,6,4,1
1071,7,8,1,1,3,5
969,5,0,1,2,0,7
2466,8,9,4,7,0,9
1871,9,6,7,9,2,7
1492,0,5,2,5,6,1
2385,9,3,5,7,6,5
960,5,3,0,2,5,8
2410,5,7,7,9,9,8
858,4,7,1,5,5,4
1976,8,3,6,8,9,8
984,5,0,3,0,0,0
491,2,0,8,1,8,7
253,0,7,9,4,4,1
784,6,4,3,4,2,7
841,8,2,4,4,7,5
1074,4,7,2,5,8,3
291,4,4,8,3,0,7
54,0,0,9,5,7,7
1139,3,4,2,5,5,5
1801,7,5,5,8,5,0
360,0,3,9,3,9,1
2150,8,8,6,8,0,8
1586,4,4,1,1,3,4
1870,8,7,5,8,2,6
589,6,7,9,4,4,4
1044,5,6,5,5,6,0
642,5,0,8,3,0,7
2444,4,3,7,9,5,4
2149,8,2,1,7,4,1
124,3,1,8,4,2,0
497,3,3,5,2,4,5
1482,5,1,4,6,3,3
1808,2,9,5,8,8,7
769,5,1,5,7,7,4
1373,6,6,3,4,9,2
1517,3,5,1,3,9,4
328,1,6,9,0,7,5
1682,8,3,3,5,4,2
1274,1,5,3,6,3,0
51,4,1,9,0,4,8
444,3,0,9,5,6,7
902,4,6,4,6,5,1
2345,9,9,3,7,0,5
660,3,2,4,4,3,3
2369,8,6,2,7,6,0
977,5,6,2,3,8,6
1409,3,4,2,3,6,1
1012,4,8,3,6,0,1
1945,9,9,7,9,9,8
935,2,7,3,6,4,2
550,2,0,8,5,8,8
1102,0,6,1,2,1,8
400,0,3,8,0,9,9
2218,4,9,6,9,3,6
1493,7,3,5,6,4,2
453,1,3,9,6,1,9
1580,7,2,1,3,4,5
708,6,2,1,2,9,5
1504,6,6,1,1,9,1
2184,8,9,7,9,9,8
979,2,8,4,6,2,2
201,0,1,6,2,1,2
2117,2,8,5,8,0,2
2101,9,4,6,8,1,4
1497,4,0,0,2,4,6
533,1,4,8,0,5,8
891,2,3,4,5,1,8
966,7,1,5,3,7,1
442,3,5,7,1,1,8
1403,0,0,1,4,3,8
1629,6,4,4,6,8,6
762,3,0,1,4,9,7
1384,1,7,4,6,3,3
2290,9,3,6,9,8,3
1819,9,6,6,8,0,0
953,7,0,4,6,9,1
2378,8,3,6,9,6,9
449,2,6,9,2,7,8
2141,9,9,6,8,4,8
1559,3,2,4,5,9,6
1771,9,5,7,9,0,5
423,0,2,7,3,4,3
1913,0,8,6,8,5,7
523,3,1,9,5,4,2
2189,9,9,6,8,5,2
56,0,1,9,3,2,5
244,1,4,9,4,1,6
2480,3,9,6,9,3,6
2494,1,9,5,8,2,8
118,0,7,8,0,3,6
2334,9,7,7,9,5,4
925,8,6,5,3,1,4
2350,6,9,5,8,8,8
929,5,8,0,2,2,4
2115,9,7,5,7,6,3
943,6,0,0,1,9,1
908,5,5,5,4,9,2
2271,9,9,5,7,0,0
782,6,6,1,5,5,4
446,2,0,8,4,7,3
1470,6,8,2,2,8,2
1093,4,6,3,2,0,6
1936,4,9,6,8,6,6
1949,7,9,5,8,3,9
816,6,3,1,5,5,2
572,3,2,9,4,7,1
570,1,2,9,3,0,8
1284,6,7,2,6,0,5
1839,9,8,5,8,1,7
1561,4,6,3,5,5,2
2136,5,2,6,8,6,1
2053,9,9,7,9,7,2
2449,9,5,4,7,6,8
2282,2,9,2,7,8,8
1248,7,4,5,6,7,7
2051,4,9,5,8,6,4
2277,5,8,6,9,6,1
2050,8,7,6,9,2,2
72,1,4,9,5,9,0
1341,5,7,2,5,9,0
1229,4,8,1,5,4,5
1442,6,4,2,5,3,7
870,3,4,0,1,7,1
1838,9,9,4,7,4,3
1518,0,4,2,1,7,0
293,5,6,9,3,5,0
1529,7,1,1,0,4,6
1158,2,7,2,4,6,6
600,0,1,9,4,7,2
1198,8,3,1,5,2,2
1431,6,0,2,4,7,7
1648,7,3,4,3,1,8
2301,8,2,1,6,6,7
278,3,4,8,0,3,1
768,6,7,2,4,5,1
681,8,0,0,0,2,2
879,0,5,4,4,7,5
719,5,8,1,3,2,0
1265,5,2,0,1,0,1
761,5,5,3,0,2,4
2251,1,8,7,9,1,5
2460,6,1,4,7,0,3
110,1,1,8,4,2,5
1503,5,4,0,3,4,2
467,2,0,8,1,4,2
2298,6,2,7,9,2,5
1154,6,0,0,1,0,3
1592,5,0,2,6,0,1
1654,5,2,3,6,0,2
1162,6,3,1,1,6,7
1379,7,3,0,0,8,3
422,3,0,8,1,8,8
1124,4,3,1,3,6,9
1491,5,0,4,5,8,5
2255,8,8,6,8,8,2
1251,3,9,3,0,4,1
1458,5,1,3,6,3,0
574,3,0,8,4,3,3
1851,8,8,6,8,0,1
2078,5,9,7,9,0,8
1428,6,7,2,3,3,6
1089,4,8,4,6,5,3
1018,5,0,0,2,1,4
403,2,0,9,2,4,4
696,6,3,1,2,0,8
452,3,0,9,4,7,8
2073,9,7,0,6,4,1
1468,6,6,2,4,5,1
542,3,5,9,0,1,2
1853,9,4,6,9,5,0
1234,7,3,3,6,3,3
2021,8,7,7,9,8,3
1550,1,2,1,1,5,4
2291,7,5,5,8,7,8
1652,4,5,0,2,9,7
1961,7,8,4,7,0,2
1973,9,8,6,8,4,6
1465,6,2,1,5,9,7
619,4,2,9,2,4,4
2180,6,2,8,9,9,4
1171,3,5,4,0,4,7
402,0,0,9,3,6,6
1951,7,4,7,9,4,2
1014,6,0,3,1,3,7
1628,7,5,0,4,4,6
2133,9,4,0,6,6,7
1334,2,0,4,1,3,2
1066,1,4,2,3,2,2
2183,2,9,5,8,1,1
154,4,0,8,1,9,4
2347,8,9,7,9,6,8
2061,8,2,5,8,7,5
2174,6,7,0,6,8,4
877,2,9,0,0,3,5
999,6,9,2,5,0,0
322,1,2,9,4,5,6
500,0,0,8,0,6,0
456,1,3,9,5,6,6
2391,9,6,7,9,1,1
396,1,0,8,3,1,1
617,0,0,8,3,3,9
2379,7,8,4,7,7,5
1817,8,8,4,8,7,2
1142,7,4,5,6,3,2
1208,2,4,1,0,7,9
432,1,2,9,3,2,5
1509,4,2,1,5,7,9
882,1,5,3,0,9,0
1510,3,1,4,6,6,9
230,3,1,9,5,7,6
1345,6,3,1,4,1,5
1459,8,4,5,7,5,1
1841,2,6,5,7,2,1
1241,8,3,1,4,3,1
2119,9,7,4,7,6,5
1444,4,8,0,3,3,2
951,6,6,0,1,5,8
1805,6,0,6,8,5,3
985,4,1,0,0,3,4
2496,9,9,5,8,2,7
1383,8,7,2,4,9,8
304,2,4,7,0,4,4
204,1,2,8,1,8,9
343,2,3,9,5,6,4
159,1,6,9,0,7,6
231,5,7,8,3,6,2
1813,3,9,7,9,0,3
1741,8,9,4,7,5,9
1296,3,3,0,0,9,2
1891,9,8,6,8,9,0
156,0,4,8,3,0,8
1389,4,6,5,2,9,3
2032,8,4,7,9,7,7
1173,1,1,0,0,4,3
1860,7,9,6,9,3,2
187,3,0,9,6,6,2
1213,9,4,4,6,2,4
2232,8,9,5,8,4,8
210,3,2,9,3,5,0
2339,8,9,7,9,3,3
206,5,1,9,2,3,4
2305,8,9,6,9,5,6
1194,1,5,2,3,7,7
1596,5,4,2,5,1,5
895,7,5,0,0,4,0
1072,6,5,1,2,1,3
88,2,0,9,4,4,1
834,4,6,1,1,6,3
205,1,0,8,0,2,9
105,0,7,8,1,1,0
1744,7,9,7,9,5,7
944,2,8,2,6,2,4
2079,3,9,4,7,6,2
1132,5,4,2,5,1,8
2086,7,7,5,8,2,7
2420,8,6,5,8,8,2
381,3,2,8,1,9,8
1060,2,4,4,5,8,1
1350,1,6,6,7,8,1
1105,3,5,3,6,3,3
854,5,4,4,1,3,0
2242,8,4,5,8,3,3
2380,4,4,1,6,7,6
1910,9,8,6,8,2,2
240,3,6,8,5,6,2
355,2,2,9,1,3,2
2485,9,5,0,6,0,2
1419,4,2,3,2,3,6
913,5,8,3,6,8,1
247,5,1,8,4,0,0
394,0,7,8,1,1,8
2274,0,3,6,9,5,8
1254,0,2,5,0,8,4
766,3,4,0,2,6,5
1604,3,7,3,3,8,8
1640,5,1,3,6,0,1
2038,8,0,4,7,2,1
726,3,3,4,6,3,4
203,0,8,7,2,7,6
361,0,0,8,4,8,4
398,4,5,4,1,0,2
787,6,8,1,5,6,1
2371,9,6,0,6,1,7
1494,3,2,4,6,7,7
1481,6,7,2,2,3,7
687,1,8,2,6,9,2
1058,6,5,1,4,7,5
1790,4,3,7,9,8,5
924,7,2,4,5,9,9
898,8,4,0,0,4,1
1834,5,9,0,6,6,5
1116,0,3,6,6,9,3
1259,6,8,3,0,5,2
2151,9,3,5,8,4,9
1200,1,7,4,2,4,6
810,4,3,0,0,7,7
2243,6,1,6,8,9,8
2030,8,9,5,8,7,5
267,0,1,8,2,5,9
906,7,4,4,6,1,0
741,6,3,5,0,1,7
1680,6,6,2,4,5,5
2360,9,0,7,9,7,6
678,7,4,5,6,2,6
2157,9,9,6,8,0,6
624,0,2,3,0,9,0
308,4,3,7,2,1,8
1690,8,5,3,4,1,3
508,2,6,6,2,3,2
258,3,6,8,1,1,2
1739,9,9,2,7,9,2
407,0,4,8,1,6,4
2432,7,8,6,9,8,5
461,1,4,8,2,4,2
1549,1,7,4,4,1,2
1948,4,5,5,8,5,7
2312,9,7,5,8,0,5
881,8,3,2,0,4,2
2326,8,4,6,8,1,0
1514,0,6,4,6,3,2
445,0,4,8,5,1,0
1313,2,6,0,2,4,6
2047,7,1,4,7,8,9
1075,7,1,3,6,8,0
962,4,1,3,6,9,4
1535,7,1,2,0,5,3
1927,6,8,7,9,2,7
815,4,1,5,6,8,0
583,1,1,9,5,5,5
1155,1,5,0,2,8,7
2479,6,6,5,7,8,9
605,3,1,8,1,6,5
575,1,0,8,3,0,9
93,2,1,9,0,8,3
139,1,3,9,5,8,4
166,5,4,8,2,9,8
2035,9,0,7,9,9,2
2319,8,8,5,8,0,0
492,3,7,7,2,8,4
1125,5,4,0,2,8,8
1515,1,7,1,5,0,8
92,4,3,9,2,3,3
975,0,7,0,0,3,3
1896,8,3,1,6,1,6
850,5,3,4,6,5,1
1619,2,4,1,3,5,6
2400,7,6,5,8,5,0
379,0,0,9,4,7,6
1030,1,1,3,4,1,2
17,1,0,8,3,9,5
705,4,2,3,5,6,2
693,1,6,4,6,8,9
421,2,4,9,5,6,1
1939,9,1,7,9,9,7
99,4,1,8,3,3,6
1422,6,7,4,6,1,5
1362,6,6,2,6,5,5
798,3,8,1,2,9,7
1631,1,3,0,0,4,3
1260,8,5,1,0,5,0
1225,7,2,3,6,6,0
28,1,1,7,0,4,6
129,3,0,7,3,4,7
1955,9,1,6,8,9,1
2187,9,5,6,9,2,5
1103,5,7,2,6,8,0
1597,1,5,3,4,7,2
1627,2,2,2,4,9,9
1610,0,4,1,3,8,4
2212,4,3,4,7,6,7
1001,3,5,3,3,6,8
1562,5,4,2,3,3,4
939,7,9,1,3,8,8
2094,4,8,6,9,6,6
592,2,8,4,1,7,5
2198,8,9,2,7,8,2
1250,1,3,3,6,5,8
1059,3,7,1,3,9,5
921,3,5,3,4,7,8
1185,3,5,0,0,4,3
2257,4,9,7,9,9,2
303,1,0,8,4,4,2
128,0,7,9,4,7,8
2209,5,8,3,7,6,6
1499,3,5,4,4,9,8
2235,6,4,6,9,3,0
916,0,3,4,5,1,5
1157,7,4,5,3,7,4
2418,8,8,4,7,7,1
1429,5,8,1,3,9,5
2260,6,9,6,8,6,1
435,3,0,8,0,7,7
638,4,4,8,1,8,0
1810,7,5,6,8,7,2
1327,7,5,2,5,4,3
541,2,1,8,4,7,6
2234,4,6,1,6,6,3
1085,2,7,1,5,3,4
1685,4,5,1,3,3,3
323,4,2,9,3,5,3
1280,4,3,5,6,2,5
2413,9,5,5,8,8,8
1635,6,1,0,4,9,7
1226,3,9,1,5,9,6
1008,6,6,0,2,6,4
674,3,2,2,2,4,7
1381,7,3,1,2,2,5
928,6,8,1,1,5,3
1019,8,6,2,4,2,2
763,8,4,5,4,0,5
465,3,1,8,1,4,2
1128,7,4,2,2,8,7
2036,9,6,4,8,0,6
652,4,0,6,2,4,6
1724,7,7,6,8,6,0
1525,3,4,2,6,5,4
628,3,1,9,2,2,2
1922,8,9,6,9,9,7
1152,6,0,3,5,3,0
2333,8,2,7,9,6,9
2407,1,9,6,8,4,3
2195,7,3,6,8,3,2
2048,8,6,7,9,3,2
765,7,5,3,2,6,1
1201,5,1,1,2,1,2
262,2,0,9,1,0,8
1135,7,2,0,2,6,2
548,0,1,9,2,8,6
2403,2,9,5,8,8,7
649,1,5,9,4,6,6
362,1,3,7,2,0,5
1716,2,2,1,0,0,7
1172,4,7,5,7,1,6
1732,6,9,5,8,3,3
142,0,6,9,1,2,6
1048,3,6,4,1,0,2
1536,1,2,0,1,6,3
318,0,3,9,1,7,6
1650,2,2,1,2,3,4
1832,6,9,5,8,2,9
1333,7,2,4,3,4,4
936,7,8,0,2,2,3
1776,9,9,6,9,6,8
837,4,2,3,3,6,8
2177,5,2,5,8,3,2
1043,5,8,4,6,4,4
1797,6,9,7,9,7,5
2398,8,6,6,9,2,4
1508,3,0,0,2,8,9
85,2,2,8,0,2,7
711,4,0,0,2,4,9
1785,7,7,3,7,9,8
2056,1,6,3,7,5,7
243,4,4,8,3,4,1
727,6,6,1,4,6,2
1067,3,6,0,3,3,4
1766,0,9,5,8,9,3
348,1,6,9,3,7,1
126,3,3,7,2,2,5
1219,7,6,0,2,7,5
1295,7,2,0,1,9,5
661,5,8,0,1,6,1
1859,7,6,5,8,3,2
530,4,4,7,2,2,9
1101,8,1,0,2,4,9
1845,5,3,1,7,5,3
315,3,2,8,2,4,3
2027,8,9,4,7,2,4
2052,9,3,4,7,0,4
1574,8,7,1,3,8,3
1560,7,5,4,6,7,1
2353,6,6,7,9,7,1
1484,4,7,2,6,2,3
340,0,1,8,2,2,8
1366,5,4,3,1,6,5
1320,5,4,5,5,1,3
1003,3,3,0,0,0,8
514,1,3,8,2,0,5
2134,9,8,7,9,8,8
2357,7,1,1,7,2,6
749,5,8,0,1,2,6
664,6,3,3,6,4,6
1415,2,3,0,0,5,5
428,3,2,8,0,3,4
807,4,3,3,6,8,1
1451,3,0,0,4,1,3
2435,7,8,4,7,5,5
1215,6,7,1,5,0,5
280,2,2,7,3,1,8
1283,6,3,1,0,6,4
1577,3,8,2,2,5,7
1418,4,5,1,3,5,4
1406,1,2,1,4,7,2
1319,3,8,1,2,7,1
1873,0,9,6,8,1,4
1757,9,7,2,7,1,1
1408,4,1,3,3,1,8
1649,5,1,5,7,0,2
2178,9,9,4,7,7,0
663,2,1,4,1,6,4
1958,9,7,7,9,6,2
1294,5,1,2,3,0,7
404,0,4,9,3,8,3
507,1,3,9,4,8,3
1195,6,2,1,1,0,2
1299,5,2,0,0,5,1
1221,5,7,3,6,4,1
2473,7,2,6,8,5,4
2396,8,8,6,8,2,1
620,4,7,5,0,2,7
1376,3,1,3,6,1,0
2327,8,6,5,8,1,6
1177,7,1,1,3,1,5
1480,3,7,3,3,8,6
224,4,0,3,0,0,4
1304,8,8,1,5,7,3
1245,2,5,3,6,3,5
413,0,4,8,1,9,2
1063,3,8,1,0,2,2
1292,0,3,2,5,0,2
317,4,3,8,2,0,1
2208,8,9,0,6,9,7
1982,9,9,6,8,2,5
2272,5,6,5,8,5,7
1427,8,2,0,2,6,2
1007,8,3,3,2,0,1
62,5,5,9,5,8,5
270,2,0,9,3,9,8
2222,4,7,3,7,7,7
113,4,6,9,2,3,6
699,3,6,2,1,9,8
1122,7,4,4,6,6,4
2256,6,7,2,7,4,7
143,1,4,8,4,9,9
1885,9,6,0,6,6,5
733,2,3,0,4,9,0
875,0,4,0,1,0,3
2423,9,9,2,7,5,2
1584,7,0,1,5,0,4
992,9,5,0,3,7,6
1097,4,2,0,0,8,9
2090,7,7,7,9,5,1
2443,9,9,5,7,5,8
825,1,7,2,4,0,3
1114,3,7,1,2,2,3
2484,6,0,1,6,8,9
286,2,3,9,5,6,3
961,7,7,0,1,7,1
615,3,5,9,0,8,3
1935,3,5,8,9,8,4
518,2,0,7,2,3,1
13,2,0,8,0,9,3
1903,8,8,7,9,3,2
2259,8,7,3,7,4,8
21,0,1,8,2,0,5
1,5,5,8,1,3,3
1818,9,9,8,9,1,8
2314,6,9,7,9,9,4
868,0,5,2,3,4,5
803,0,2,0,0,8,4
1490,7,5,2,2,0,9
100,3,0,9,2,6,9
2100,5,1,5,8,2,3
229,5,2,7,4,2,9
636,1,2,8,3,3,5
2340,7,5,6,8,9,3
1079,3,6,2,5,2,9
1758,9,9,7,9,6,2
2302,9,4,1,6,8,6
1934,9,9,2,7,8,0
25,2,3,7,4,6,2
645,0,3,7,2,2,8
2359,9,7,7,9,0,0
767,7,2,2,6,7,8
1165,7,0,2,3,4,3
2033,4,8,7,9,0,6
2338,9,7,4,7,7,6
968,6,6,0,0,8,3
1579,6,7,0,3,4,1
685,1,6,3,1,3,8
786,4,0,4,1,6,3
279,5,1,9,0,8,3
1573,7,2,2,3,2,7
2332,0,9,4,7,1,5
855,7,6,1,0,5,8
73,0,2,9,0,0,4
729,3,6,2,0,7,4
1129,7,5,1,1,6,0
956,5,1,0,0,0,3
152,2,7,8,1,7,5
1325,0,8,3,6,0,4
971,3,8,3,0,8,7
2152,0,1,0,6,6,6
2293,8,2,2,7,2,9
2375,9,9,4,7,9,7
102,2,0,9,4,5,7
706,5,2,4,7,7,1
955,6,3,3,6,1,2
1582,2,5,4,6,5,2
1667,5,5,2,2,6,2
2446,9,6,7,9,6,4
460,3,0,9,0,5,7
1968,8,1,7,9,8,5
1272,5,0,3,6,2,5
2361,8,7,6,8,0,3
276,2,6,7,1,9,4
406,1,5,8,1,9,9
1336,3,5,3,0,8,5
2427,6,8,6,9,8,5
65,0,4,6,1,8,3
1153,6,4,1,4,1,0
1563,0,6,2,0,3,7
485,1,3,7,3,7,9
1923,9,2,4,7,5,9
2201,8,9,4,7,8,0
2404,3,7,7,9,9,2
504,0,1,8,0,3,5
2022,9,9,6,8,8,9
2122,7,8,7,9,0,4
265,0,0,9,2,0,1
886,8,6,1,5,9,1
58,0,2,9,3,8,4
1655,5,0,2,6,2,8
1855,7,5,4,7,2,2
269,1,9,9,5,3,8
399,1,0,7,0,5,5
945,7,4,4,5,1,4
771,4,1,1,4,4,2
1999,9,9,6,8,7,6
